1	敌法师	df,am	/img/antimage_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
2	斧王	fw,axe	/img/axe_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
3	祸乱之源	bane,tkzy,hlzy,tk	/img/bane_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
4	嗜血狂魔	xm,sxkm	/img/bloodseeker_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
5	水晶室女	bn,cm,sjsn	/img/crystal_maiden_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
6	卓尔游侠	dr,xh,zeyx	/img/drow_ranger_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
7	撼地者	xn,hdz,hdsn,es	/img/earthshaker_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
8	主宰	jugg,zz,js,bm	/img/juggernaut_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
9	米拉娜	pom,mln	/img/mirana_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
10	影魔	sf,nm,ym	/img/nevermore_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
11	变体精灵	btjl,sr,morph	/img/morphling_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
12	幻影长矛手	hz,pl	/img/phantom_lancer_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
13	帕克	puck,pk	/img/puck_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
14	帕吉	tf,pj,pudge	/img/pudge_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
15	剃刀	dh,razor	/img/razor_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
16	沙王	sk,sw	/img/sand_king_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
17	风暴之灵	lm,ss,fbzl,dm	/img/storm_spirit_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
18	斯温	sven,lljk,ll	/img/sven_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
19	小小	tiny,xx	/img/tiny_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
20	复仇之魂	vs,fczh	/img/vengefulspirit_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
21	风行者	wr,fx,fxz	/img/windrunner_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
22	宙斯	zs,zues,sw	/img/zuus_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
23	昆卡	cz,kk,kunkka	/img/kunkka_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
24	莉娜	lina,hn	/img/lina_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
25	巫妖	wy,lich	/img/lich_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
26	莱恩	lion,le	/img/lion_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
27	暗影萨满	ss,aysm	/img/shadow_shaman_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
28	斯拉达	sld,yr,dy	/img/slardar_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
29	潮汐猎人	cxlr,th	/img/tidehunter_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
30	巫医	wy,wd	/img/witch_doctor_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
31	力丸	yc,riki	/img/riki_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
32	谜团	mt,enigma	/img/enigma_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
33	修补匠	tk,xbj,tinker	/img/tinker_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
34	狙击手	hq,jjs,sniper	/img/sniper_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
35	瘟疫法师	nec,wyfs	/img/necrolyte_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
36	术士	ss,wl,warlock	/img/warlock_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
37	兽王	sw,bm	/img/beastmaster_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
38	痛苦女王	nw,tknw,qop	/img/queenofpain_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
39	剧毒术士	jdss,jd	/img/venomancer_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
40	虚空假面	xk,void,fv,xkjm	/img/faceless_void_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
41	冥魂大帝	snk,sk,klw,mhdd	/img/wraith_king_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
42	死亡先知	dp,swxz	/img/death_prophet_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
43	幻影刺客	pa,hyck,hc	/img/phantom_assassin_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
44	帕格纳	gf,pugna,pgn	/img/pugna_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
45	圣堂刺客	ta,st,stck	/img/templar_assassin_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
46	冥界亚龙	vp,mjyl,viper,vip	/img/viper_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
47	露娜	luna,ln,yq	/img/luna_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
48	龙骑士	lq,dk	/img/dragon_knight_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
49	戴泽	dz	/img/dazzle_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
50	发条技师	ft,ftjs	/img/rattletrap_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
51	拉席克	ts,lxk,gl	/img/leshrac_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
52	先知	fur,xz	/img/furion_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
53	噬魂鬼	xg,shg,ssg	/img/life_stealer_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
54	黑暗贤者	ds,haxz	/img/dark_seer_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
55	克林克兹	gg,klkz	/img/clinkz_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
56	全能骑士	ok,qn,qnqs	/img/omniknight_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
57	魅惑魔女	xl,mhmn	/img/enchantress_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
58	哈斯卡	hsk,huskar	/img/huskar_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
59	暗夜魔王	ns,aymw	/img/night_stalker_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
60	育母蜘蛛	bm,ymzz,zz	/img/broodmother_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
61	赏金猎人	bh,sjlr	/img/bounty_hunter_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
62	编织者	my,bzz	/img/weaver_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
63	杰奇洛	jql,stl	/img/jakiro_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
64	蝙蝠骑士	bf,bat,bfqs	/img/batrider_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
65	陈	chen	/img/chen_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
66	幽鬼	ug,spe,yg	/img/spectre_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
67	末日使者	doom,mr,mrsz	/img/doom_bringer_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
68	远古冰魄	aa,ygbh	/img/ancient_apparition_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
69	熊战士	ursa,xz,pp,xzs,ppx	/img/ursa_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
70	裂魂人	bn,lhr,sb	/img/spirit_breaker_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
71	矮人直升机	arzsj,gc,fj	/img/gyrocopter_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
72	炼金术士	ga,lj,ljss	/img/alchemist_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
73	祈求者	zh,qqz,invoker,ke	/img/invoker_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
74	沉默术士	cmss,cm	/img/silencer_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
75	殁境神蚀者	hn,od,yjssz	/img/obsidian_destroyer_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
76	狼人	ly,lr,lycan	/img/lycan_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
77	酒仙	xm,jx	/img/brewmaster_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
78	暗影恶魔	ayem,sd,dg	/img/shadow_demon_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
79	德鲁伊	ld,dly	/img/lone_druid_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
80	混沌骑士	ck,hdqs	/img/chaos_knight_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
81	米波	mb,meepo	/img/meepo_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
82	树精卫士	ds,sjws	/img/treant_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
83	食人魔魔法师	srmfs,om	/img/ogre_magi_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
84	不朽尸王	sw,ud,bxsw	/img/undying_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
85	拉比克	lbk,rubick	/img/rubick_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
86	干扰者	se,grz	/img/disruptor_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
87	司夜刺客	xq,syck,na	/img/nyx_assassin_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
88	娜迦海妖	njhy,nj,naga,xnj	/img/naga_siren_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
89	光之守卫	gf,gs,gzsw	/img/keeper_of_the_light_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
90	艾欧	io,ao	/img/wisp_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
91	维萨吉	vsj,visage	/img/visage_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
92	斯拉克	xy,slk,slark	/img/slark_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
93	美杜莎	med,mds,dnj,nj	/img/medusa_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
94	巨魔战将	jm,tw,jmzj	/img/troll_warlord_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
95	半人马战行者	rm,brmzxz	/img/centaur_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
96	马格纳斯	mgns,mag	/img/magnataur_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
97	伐木机	fmj	/img/shredder_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
98	钢背兽	gbs,gb	/img/bristleback_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
99	巨牙海民	hm,jyhm,tusk	/img/tusk_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
100	天怒法师	tn,tnfs,sm	/img/skywrath_mage_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
101	亚巴顿	dk,ybd	/img/abaddon_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
102	上古巨神	dn,sgjs,et	/img/elder_titan_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
103	军团指挥官	lc,jt,jtzhg	/img/legion_commander_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
104	灰烬之灵	hm,es,hjzl	/img/ember_spirit_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
105	大地之灵	dd,tm,es,ddzl	/img/earth_spirit_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
106	恐怖利刃	tb,kblr,hs	/img/terrorblade_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
107	凤凰	fh	/img/phoenix_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
108	神谕者	sy,syz	/img/oracle_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
109	工程师	zd,zdr,gcs	/img/techies_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
110	寒冬飞龙	bl,hdfl	/img/winter_wyvern_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
111	天穹守望者	dg,tqswz	/img/arc_warden_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
112	齐天大圣	ds,qtds,hz	/img/monkey_king_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
113	孽主	dpg,nz,sylz	/img/abyssal_underlord_sb.png	2017-09-05 08:46:49	2017-09-05 08:46:49
